Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend,Browser,Region,TrafficType,OperatingSystems,Revenue
-0.4019537591428499,-0.44148212339994297,-0.39678133220882345,-0.24860732278732312,0.39916894430262917,-0.35025359415189766,-0.4501463020948204,-0.7192647908769245,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,-0.4501463020948204,3.4402471771870182,-0.3160394114794245,0.7071173964411631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,2.0,0
0.20565324153968859,0.12043350578435696,-0.39678133220882345,-0.24860732278732312,-0.1591828841520688,-0.05085086943293271,-0.4501463020948204,-0.8601276820885596,2.884473031590295,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6058643469158271,-0.6295022395360235,1.3280606875267154,1.1274405190670747,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0
-0.09815025880158067,0.4850909664111845,5.04789981680904,0.5813611221107375,4.486304328591018,3.6123516884427036,-0.40935985733250707,-0.4833028750309018,0.1496895894883001,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1
-0.09815025880158067,-0.350483640940947,1.9366534459416895,2.6526736758998104,1.1808615041392063,1.4333031803376273,-0.34941998944358227,-0.0481470099392722,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.628198420054015,-0.6328478702712425,0.6612330664186394,1.2719909419753719,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,1.0,0
2.028474243587304,0.5424389681879507,1.158841853224852,3.3599511332912013,1.2478637235537702,0.7813228394518715,-0.26869661608065987,-0.3342886846937367,-0.02997221131876387,2.731888275541835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,4.0,4.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4495258349485117,-0.27143053403013706,-0.4501463020948204,-0.5348892468068126,-0.3160394114794245,2.731888275541835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,2.0,0
-0.09815025880158067,-0.2537977533282638,-0.39678133220882345,-0.24860732278732312,0.3098326517498775,0.9847868945904981,0.2263454961328632,0.18786282436954874,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0
-0.4019537591428499,-0.33797134960283504,-0.39678133220882345,-0.24860732278732312,-0.5165280543630755,-0.4580507086266945,-0.4501463020948204,-0.783628609916688,0.5282591576538516,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1
0.5094567418809578,0.2967430655486617,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.48430186562751715,1.1551794474851578,0.4718011388203535,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,1.0,1.0,0
0.20565324153968859,-0.19464873972991648,-0.39678133220882345,-0.24860732278732312,-0.24851917670482046,-0.12992195213476382,0.2263454961328632,0.2664228240929889,-0.3160394114794245,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,3.0,0
-0.7057572594841192,-0.4642317440146919,0.3810302605080142,-0.1403505691049674,1.582874820626589,1.2963783621603218,-0.28307619804017126,-0.1345215785949139,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,0
-0.4019537591428499,0.04763471981716023,-0.39678133220882345,-0.24860732278732312,-0.047512518461129194,-0.18409618931797925,-0.4501463020948204,-0.7035314032527322,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6355243748594177,1.031692863332322,1.9947430131517332,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0
1.4208672429047657,0.3051793830037176,1.9366534459416895,0.417773138744454,-0.02517844532294127,-0.16674827617665663,-0.4501463020948204,-0.821069885125824,1.3097220875331255,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,3.0,0
1.724670743246035,0.04706597930179154,1.9366534459416895,-0.10426498454418215,1.1585274310010185,0.3483135088031085,-0.35655646755503034,-0.6277058348326423,-0.1505225445946927,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,2.0,0
0.5094567418809578,-0.2594851584819511,-0.39678133220882345,-0.24860732278732312,-0.09218066473750502,-0.2651407482479253,-0.4501463020948204,-0.8128708193154324,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,0
-0.7057572594841192,-0.4642317440146919,1.158841853224852,0.9927367861036893,-0.0028443721847533523,0.012215013458920784,-0.31939578684455533,-0.5539565018531415,0.01708309529748141,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,2.0,0
1.724670743246035,0.43049187693578694,-0.39678133220882345,-0.24860732278732312,0.35450079802625334,-0.2742230205016432,-0.16859685466221483,-0.4326714683486652,0.04351621111433835,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0
-0.09815025880158067,-0.40167028732413224,1.9366534459416895,0.641503762804809,0.04182377409162249,-0.4044082036704865,0.030450189997114168,0.1585620720524538,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,1.0,2.0,0
1.4208672429047657,7.9218471550971525,1.158841853224852,-0.16561047829751707,2.163560722219475,2.189164734067569,-0.3373976653522753,-0.44832361141172405,-0.18421831588479282,0.7071173964411631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.5790501280489203,-0.2031731115615613,0.7901562278577977,-0.3160394114794245,0.7071173964411631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,2.0,0
-0.4019537591428499,-0.24526664559773295,-0.39678133220882345,-0.24860732278732312,-0.09218066473750502,-0.2671748917349384,-0.36782189784120495,-0.5081206491688849,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,2.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6058643469158271,-0.621338900542089,2.661715929742867,3.0065959301446887,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,0
2.939884744611112,0.600892854616123,1.9366534459416895,0.39070895032386505,0.24283043233531376,1.1037367062175014,-0.35584745197309353,0.05153026605320248,-0.14206995348175025,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,0
1.1170637425634964,-0.026301547180773974,-0.39678133220882345,-0.24860732278732312,0.22049635919712585,1.1947051494410816,-0.4333072153652014,-0.473877725367185,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,0
1.724670743246035,0.15219455710700533,-0.39678133220882345,-0.24860732278732312,0.734180041375448,0.43074204436092467,-0.4179324154087735,-0.4545834755755918,0.5939979998148827,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.47198994452191106,0.4389571927159474,0.6215140714118781,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,0
0.5094567418809578,-0.34422749527189106,1.158841853224852,2.216759814405525,1.3372000161065218,0.7839395568158571,-0.037686700879456414,0.1414292484889313,-0.3160394114794245,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,0
2.3322777439285733,1.3441261194535352,2.714465038658527,5.676645662093614,-0.2708532498430084,-0.2263269708962475,-0.4501463020948204,-0.8384451197364431,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,2.0,2.0,0
2.028474243587304,0.12687923143562235,-0.39678133220882345,-0.24860732278732312,-0.36018954239576007,-0.5524813591881442,-0.18341525365159006,0.16618026201743227,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.08649192036799833,-0.21205674061813654,-0.4501463020948204,-0.7310648099125063,2.45620028487424,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.5852060886017234,-0.4501463020948204,-0.4626140461939452,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,3.0,2.0,0
0.20565324153968859,0.8012159026807204,-0.39678133220882345,-0.24860732278732312,-0.47185990808669964,-0.23538693892722062,-0.10818342802436638,0.04887204895652001,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,11.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.5651323041904092,-0.4501463020948204,-0.5865144086867714,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.22618510356663254,-0.45423579740250536,0.6083102478142222,0.21883790415147403,0.999251133253546,3.744273715092172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,1
-0.09815025880158067,-0.42441990793888124,-0.39678133220882345,-0.24860732278732312,-0.11451473787569295,-0.34517715713416863,-0.12084870730794578,-0.23597326876003627,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,2.0,0
-0.4019537591428499,-0.39598288217044497,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.60501222255422,-0.4501463020948204,-0.27676350245470593,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.47185990808669964,-0.381880956737855,-0.4501463020948204,0.08930571291330913,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,1.3148659429683338,1.5809604478857424,-0.22787042839212845,-0.28886152662725517,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,2.0,0
1.1170637425634964,1.9017287999192025,1.158841853224852,0.6246638235836798,1.3818681623828977,0.897943879572698,-0.3140590320273032,-0.3468262144051634,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,13.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.36018954239576007,-0.5583607475823258,1.7726124349320993,1.8140550007782834,-0.3160394114794245,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,13.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.5830648849311832,-0.4501463020948204,0.5492388707990105,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,13.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.6210712500832715,-0.4501463020948204,1.2719909419753719,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4048576886721359,-0.5536679428532152,-0.4501463020948204,0.7557394532711583,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,2.699578477535985,1.7995223608200435,-0.42109062216027826,-0.7567993011041745,0.007077860079500996,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,1
2.636081244269843,1.5187091456729678,0.3810302605080142,-0.1692190367535956,0.7118459682372601,0.0134151923755173,-0.4501463020948204,-0.8421921700667618,2.552773980698972,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0
-0.4019537591428499,2.8657439734691907,-0.39678133220882345,-0.24860732278732312,1.0691911384482669,1.3007347957300013,-0.35410116379893564,-0.7257459039070333,1.0627936302365308,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.5989900872308258,-0.4501463020948204,-0.6553479361774873,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,10.0,2.0,0
0.5094567418809578,0.1670702280445924,-0.39678133220882345,-0.24860732278732312,-0.628198420054015,-0.6157182409069211,-0.4501463020948204,-0.27676350245470593,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.628198420054015,-0.5300700940853136,-0.4501463020948204,0.18786282436954874,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6272272106360746,1.031692863332322,1.9947430131517332,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,3.0,2.0,0
-0.09815025880158067,0.2000571779359784,-0.39678133220882345,-0.24860732278732312,-0.6058643469158271,-0.5534092140942016,-0.4501463020948204,-0.27676350245470593,4.281707842125394,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,2.0,2.0,1
-0.09815025880158067,0.7187485279522553,0.3810302605080142,0.11224852282052931,-0.047512518461129194,0.13780701766244607,-0.4501463020948204,-0.4355108432537996,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,2.0,0
0.20565324153968859,0.6106878300321976,0.3810302605080142,-0.017659581598297565,-0.13684881101388086,0.16790877241902327,-0.4501463020948204,-0.7413898509615229,1.4771792607030019,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,1
1.1170637425634964,0.6220626403395721,0.3810302605080142,-0.05735372461516133,0.10882599350618624,0.3589799743063063,-0.24337803818309367,-0.6777588591641361,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,2.0,0
-0.09815025880158067,-0.06270094016437239,-0.39678133220882345,-0.24860732278732312,-0.20385103042844463,0.5568138109412786,-0.4501463020948204,-0.6991510920063577,-0.3160394114794245,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.6143799886128334,1.031692863332322,1.9947430131517332,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0
0.5094567418809578,1.694138511809618,-0.39678133220882345,-0.24860732278732312,3.481271037372562,3.968615878830462,-0.3733630797795014,-0.46769526795091426,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.24851917670482046,-0.41079835837475487,-0.4078080383202517,-0.2818247979368734,-0.3160394114794245,1.7195028359914994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,0.3810302605080142,-0.03931093233476871,-0.5165280543630755,-0.5237356999111422,-0.4501463020948204,-0.4626140461939452,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,0
1.4208672429047657,0.4713464037668601,-0.39678133220882345,-0.24860732278732312,0.9128526264809513,0.9733110621293499,-0.3916526499505548,-0.3222751574666737,-0.0939399116012694,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.33785546925757215,0.5260580276647386,-0.03337903890227302,-0.3709794180070541,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.45138085919296184,-0.4501463020948204,-0.3542012344333628,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0
1.4208672429047657,1.664956706686534,-0.39678133220882345,-0.24860732278732312,-0.6058643469158271,-0.506472245317412,-0.34911180394469343,0.24261677999691786,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.20385103042844463,-0.523509226404812,-0.25686293752336437,-0.6700124602079696,-0.3160394114794245,2.731888275541835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.019489700953434566,-0.2286332256652151,-0.4501463020948204,-0.5687682504819945,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.019489700953434566,0.14508041888081233,-0.4501463020948204,-0.559528530091513,0.17623459490105123,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,3.0,0
0.5094567418809578,2.950617557939122,-0.39678133220882345,-0.24860732278732312,-0.33785546925757215,0.3637899501432665,-0.43343382370286243,-0.6130622995225169,-0.3097380914971159,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4048576886721359,-0.45499414038699837,-0.4501463020948204,-0.5626874192354682,6.159237116436738,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,1
0.5094567418809578,1.1003734137646697,1.158841853224852,0.06461555120029278,-0.02517844532294127,-0.051161343965161,-0.31543365271304274,-0.6334463582630522,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,13.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.5108393099935687,-0.09674043240852578,-0.4501463020948204,-0.6991510920063577,2.070396028622595,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,1
-0.4019537591428499,-0.10592521933239542,0.3810302605080142,-0.24860732278732312,-0.22618510356663254,0.8624706349108899,-0.4501463020948204,-0.6252332638348186,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.11451473787569295,-0.39931961617840867,-0.28549751581517674,-0.41443057911870024,1.6742647687111858,-0.3052680431091731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.18151695729025671,-0.38321920903194256,-0.4501463020948204,-0.8019932848951213,3.458599444714471,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,1
1.1170637425634964,-0.2329439344124526,-0.39678133220882345,-0.24860732278732312,0.37683487116444125,-0.22524298653803648,-0.4501463020948204,-0.72947634539459,-0.09297107946585356,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.5196317261914302,-0.4501463020948204,-0.17351322205991315,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
